timestamp,position,title,link
2025-12-09 00:55:40 UTC,1,Partial victory for nurse in NHS trans changing room row,https://www.bbc.co.uk/news/articles/c36zk0p7xlgo
2025-12-09 00:55:40 UTC,2,Why Sandie Peggie ruling could lead to big changes for employers,https://www.bbc.co.uk/news/articles/c0mp41jlre7o
2025-12-09 00:55:40 UTC,3,Pioneering new treatment reverses incurable blood cancer in some patients,https://www.bbc.co.uk/news/articles/cj38ymeyg4mo
2025-12-09 00:55:40 UTC,4,European leaders walk tightrope between backing Ukraine and keeping US on board,https://www.bbc.co.uk/news/articles/c8r3v5mmyp8o
2025-12-09 00:55:40 UTC,5,Branding and logo for Great British Railways unveiled,https://www.bbc.co.uk/news/articles/c4g9kx0je10o
2025-12-09 00:55:40 UTC,6,"Hungry mothers on dirty wards, finds ongoing maternity review",https://www.bbc.co.uk/news/articles/c4g45ev3gkdo
2025-12-09 00:55:40 UTC,7,Paramount launches rival bid for Warner Bros Discovery,https://www.bbc.co.uk/news/articles/cj69xzpzrdyo
2025-12-09 00:55:40 UTC,8,Prince Harry's security in UK under review,https://www.bbc.co.uk/news/articles/cx25nk0kx58o
2025-12-09 00:55:40 UTC,9,Leonardo DiCaprio's One Battle After Another leads Golden Globe nominations,https://www.bbc.co.uk/news/articles/cly312nyq49o
2025-12-09 00:55:40 UTC,10,'I am not weak' says Liverpool manager Arne Slot as he responds to Salah outburst,https://www.bbc.co.uk/sport/football/articles/cr7l0egp8nxo
2025-12-09 02:43:41 UTC,1,Partial victory for nurse in NHS trans changing room row,https://www.bbc.co.uk/news/articles/c36zk0p7xlgo
2025-12-09 02:43:41 UTC,2,Why Sandie Peggie ruling could lead to big changes for employers,https://www.bbc.co.uk/news/articles/c0mp41jlre7o
2025-12-09 02:43:41 UTC,3,Pioneering new treatment reverses incurable blood cancer in some patients,https://www.bbc.co.uk/news/articles/cj38ymeyg4mo
2025-12-09 02:43:41 UTC,4,European leaders walk tightrope between backing Ukraine and keeping US on board,https://www.bbc.co.uk/news/articles/c8r3v5mmyp8o
2025-12-09 02:43:41 UTC,5,Branding and logo for Great British Railways unveiled,https://www.bbc.co.uk/news/articles/c4g9kx0je10o
2025-12-09 02:43:41 UTC,6,"Hungry mothers on dirty wards, finds ongoing maternity review",https://www.bbc.co.uk/news/articles/c4g45ev3gkdo
2025-12-09 02:43:41 UTC,7,Paramount launches rival bid for Warner Bros Discovery,https://www.bbc.co.uk/news/articles/cj69xzpzrdyo
2025-12-09 02:43:41 UTC,8,Prince Harry's security in UK under review,https://www.bbc.co.uk/news/articles/cx25nk0kx58o
2025-12-09 02:43:41 UTC,9,Leonardo DiCaprio's One Battle After Another leads Golden Globe nominations,https://www.bbc.co.uk/news/articles/cly312nyq49o
2025-12-09 02:43:41 UTC,10,'I am not weak' says Liverpool manager Arne Slot as he responds to Salah outburst,https://www.bbc.co.uk/sport/football/articles/cr7l0egp8nxo
2025-12-09 03:45:29 UTC,1,Partial victory for nurse in NHS trans changing room row,https://www.bbc.co.uk/news/articles/c36zk0p7xlgo
2025-12-09 03:45:29 UTC,2,Why Sandie Peggie ruling could lead to big changes for employers,https://www.bbc.co.uk/news/articles/c0mp41jlre7o
2025-12-09 03:45:29 UTC,3,Pioneering new treatment reverses incurable blood cancer in some patients,https://www.bbc.co.uk/news/articles/cj38ymeyg4mo
2025-12-09 03:45:29 UTC,4,European leaders walk tightrope between backing Ukraine and keeping US on board,https://www.bbc.co.uk/news/articles/c8r3v5mmyp8o
2025-12-09 03:45:29 UTC,5,Branding and logo for Great British Railways unveiled,https://www.bbc.co.uk/news/articles/c4g9kx0je10o
2025-12-09 03:45:29 UTC,6,"Hungry mothers on dirty wards, finds ongoing maternity review",https://www.bbc.co.uk/news/articles/c4g45ev3gkdo
2025-12-09 03:45:29 UTC,7,Paramount launches rival bid for Warner Bros Discovery,https://www.bbc.co.uk/news/articles/cj69xzpzrdyo
2025-12-09 03:45:29 UTC,8,Prince Harry's security in UK under review,https://www.bbc.co.uk/news/articles/cx25nk0kx58o
2025-12-09 03:45:29 UTC,9,Leonardo DiCaprio's One Battle After Another leads Golden Globe nominations,https://www.bbc.co.uk/news/articles/cly312nyq49o
2025-12-09 03:45:29 UTC,10,'I am not weak' says Liverpool manager Arne Slot as he responds to Salah outburst,https://www.bbc.co.uk/sport/football/articles/cr7l0egp8nxo
2025-12-09 04:20:33 UTC,1,Partial victory for nurse in NHS trans changing room row,https://www.bbc.co.uk/news/articles/c36zk0p7xlgo
2025-12-09 04:20:33 UTC,2,Why Sandie Peggie ruling could lead to big changes for employers,https://www.bbc.co.uk/news/articles/c0mp41jlre7o
2025-12-09 04:20:33 UTC,3,Pioneering new treatment reverses incurable blood cancer in some patients,https://www.bbc.co.uk/news/articles/cj38ymeyg4mo
2025-12-09 04:20:33 UTC,4,European leaders walk tightrope between backing Ukraine and keeping US on board,https://www.bbc.co.uk/news/articles/c8r3v5mmyp8o
2025-12-09 04:20:33 UTC,5,Branding and logo for Great British Railways unveiled,https://www.bbc.co.uk/news/articles/c4g9kx0je10o
2025-12-09 04:20:33 UTC,6,"Hungry mothers on dirty wards, finds ongoing maternity review",https://www.bbc.co.uk/news/articles/c4g45ev3gkdo
2025-12-09 04:20:33 UTC,7,Paramount launches rival bid for Warner Bros Discovery,https://www.bbc.co.uk/news/articles/cj69xzpzrdyo
2025-12-09 04:20:33 UTC,8,Prince Harry's security in UK under review,https://www.bbc.co.uk/news/articles/cx25nk0kx58o
2025-12-09 04:20:33 UTC,9,Leonardo DiCaprio's One Battle After Another leads Golden Globe nominations,https://www.bbc.co.uk/news/articles/cly312nyq49o
2025-12-09 04:20:33 UTC,10,'I am not weak' says Liverpool manager Arne Slot as he responds to Salah outburst,https://www.bbc.co.uk/sport/football/articles/cr7l0egp8nxo
2025-12-09 05:12:26 UTC,1,"Maternity care failings 'much worse' than anticipated, says head of national review",https://www.bbc.co.uk/news/articles/c4g45ev3gkdo
2025-12-09 05:12:26 UTC,2,European leaders walk tightrope between backing Ukraine and keeping US on board,https://www.bbc.co.uk/news/articles/c8r3v5mmyp8o
2025-12-09 05:12:26 UTC,3,Pioneering new treatment reverses incurable blood cancer in some patients,https://www.bbc.co.uk/news/articles/cj38ymeyg4mo
2025-12-09 05:12:26 UTC,4,Storm Bram: Amber warning in place as wind and rain hit UK,https://www.bbc.co.uk/weather/articles/c3w7nw3nylqo
2025-12-09 05:12:26 UTC,5,Branding and logo for Great British Railways unveiled,https://www.bbc.co.uk/news/articles/c4g9kx0je10o
2025-12-09 05:12:26 UTC,6,Partial victory for nurse in NHS trans changing room row,https://www.bbc.co.uk/news/articles/c36zk0p7xlgo
2025-12-09 05:12:26 UTC,7,Why Sandie Peggie ruling could lead to big changes for employers,https://www.bbc.co.uk/news/articles/c0mp41jlre7o
2025-12-09 05:12:26 UTC,8,Paramount launches rival bid for Warner Bros Discovery,https://www.bbc.co.uk/news/articles/cj69xzpzrdyo
2025-12-09 05:12:26 UTC,9,Prince Harry's security in UK under review,https://www.bbc.co.uk/news/articles/cx25nk0kx58o
2025-12-09 05:12:26 UTC,10,Thailand-Cambodia fighting spreads along border as death toll rises,https://www.bbc.co.uk/news/live/c4g5e1p585qt
2025-12-09 06:18:51 UTC,1,"Maternity care failings 'much worse' than anticipated, says head of national review",https://www.bbc.co.uk/news/articles/c4g45ev3gkdo
2025-12-09 06:18:51 UTC,2,Storm Bram: Amber warning in place as wind and rain hit UK,https://www.bbc.co.uk/weather/articles/c3w7nw3nylqo
2025-12-09 06:18:51 UTC,3,Pioneering new treatment reverses incurable blood cancer in some patients,https://www.bbc.co.uk/news/articles/cj38ymeyg4mo
2025-12-09 06:18:51 UTC,4,Ukraine prepares new peace plan as Zelensky rules out giving up land,https://www.bbc.co.uk/news/articles/cg7vdd115vjo
2025-12-09 06:18:51 UTC,5,European leaders walk tightrope between backing Ukraine and keeping US on board,https://www.bbc.co.uk/news/articles/c8r3v5mmyp8o
2025-12-09 06:18:51 UTC,6,Branding and logo for Great British Railways unveiled,https://www.bbc.co.uk/news/articles/c4g9kx0je10o
2025-12-09 06:18:51 UTC,7,Why Sandie Peggie ruling could lead to big changes for employers,https://www.bbc.co.uk/news/articles/c0mp41jlre7o
2025-12-09 06:18:51 UTC,8,Paramount launches rival bid for Warner Bros Discovery,https://www.bbc.co.uk/news/articles/cj69xzpzrdyo
2025-12-09 06:18:51 UTC,9,Prince Harry's security in UK under review,https://www.bbc.co.uk/news/articles/cx25nk0kx58o
2025-12-09 06:18:51 UTC,10,Thailand-Cambodia fighting spreads along border as death toll rises,https://www.bbc.co.uk/news/live/c4g5e1p585qt
2025-12-09 07:14:31 UTC,1,"Maternity care failings 'much worse' than anticipated, says head of national review",https://www.bbc.co.uk/news/articles/c4g45ev3gkdo
2025-12-09 07:14:31 UTC,2,Wind and rain batters parts of UK as Storm Bram brings 'danger to life' warnings,https://www.bbc.co.uk/news/live/c75vq7q2v2nt
2025-12-09 07:14:31 UTC,3,Pioneering new treatment reverses incurable blood cancer in some patients,https://www.bbc.co.uk/news/articles/cj38ymeyg4mo
2025-12-09 07:14:31 UTC,4,Ukraine prepares new peace plan as Zelensky rules out giving up land,https://www.bbc.co.uk/news/articles/cg7vdd115vjo
2025-12-09 07:14:31 UTC,5,European leaders walk tightrope between backing Ukraine and keeping US on board,https://www.bbc.co.uk/news/articles/c8r3v5mmyp8o
2025-12-09 07:14:31 UTC,6,Branding and logo for Great British Railways unveiled,https://www.bbc.co.uk/news/articles/c4g9kx0je10o
2025-12-09 07:14:31 UTC,7,Nothing beats it - can you guess what's been named TikTok's UK song of the year?,https://www.bbc.co.uk/news/articles/cg4nrrxrprvo
2025-12-09 07:14:31 UTC,8,Australia's social media ban for children has left big tech scrambling,https://www.bbc.co.uk/news/articles/ce86381p70eo
2025-12-09 07:14:31 UTC,9,Paramount launches rival bid for Warner Bros Discovery,https://www.bbc.co.uk/news/articles/cj69xzpzrdyo
2025-12-09 07:14:31 UTC,10,Prince Harry's security in UK under review,https://www.bbc.co.uk/news/articles/cx25nk0kx58o
2025-12-09 08:17:31 UTC,1,"Maternity care failings 'much worse' than anticipated, says head of national review",https://www.bbc.co.uk/news/articles/c4g45ev3gkdo
2025-12-09 08:17:31 UTC,2,Wind and rain batters parts of UK as Storm Bram brings 'danger to life' warnings,https://www.bbc.co.uk/news/live/c75vq7q2v2nt
2025-12-09 08:17:31 UTC,3,Pioneering new treatment reverses incurable blood cancer in some patients,https://www.bbc.co.uk/news/articles/cj38ymeyg4mo
2025-12-09 08:17:31 UTC,4,Ukraine prepares new peace plan as Zelensky rules out giving up land,https://www.bbc.co.uk/news/articles/cg7vdd115vjo
2025-12-09 08:17:31 UTC,5,Branding and logo for Great British Railways unveiled,https://www.bbc.co.uk/news/articles/c4g9kx0je10o
2025-12-09 08:17:31 UTC,6,Australia's social media ban for children has left big tech scrambling,https://www.bbc.co.uk/news/articles/ce86381p70eo
2025-12-09 08:17:31 UTC,7,Nothing beats it - can you guess what's been named TikTok's UK song of the year?,https://www.bbc.co.uk/news/articles/cg4nrrxrprvo
2025-12-09 08:17:31 UTC,8,Paramount launches rival bid for Warner Bros Discovery,https://www.bbc.co.uk/news/articles/cj69xzpzrdyo
2025-12-09 08:17:31 UTC,9,England fast bowler Wood out of Ashes tour,https://www.bbc.co.uk/sport/cricket/articles/cm21z1y18nxo
2025-12-09 08:17:31 UTC,10,Thailand-Cambodia fighting spreads along border as death toll rises,https://www.bbc.co.uk/news/live/c4g5e1p585qt
2025-12-09 09:15:26 UTC,1,"Hungry mothers and dirty wards - maternity care 'much worse' than anticipated, review chief says",https://www.bbc.co.uk/news/articles/c4g45ev3gkdo
2025-12-09 09:15:26 UTC,2,Storm Bram disrupts travel across UK and leaves thousands without power,https://www.bbc.co.uk/news/live/c75vq7q2v2nt
2025-12-09 09:15:26 UTC,3,Pioneering new treatment reverses incurable blood cancer in some patients,https://www.bbc.co.uk/news/articles/cj38ymeyg4mo
2025-12-09 09:15:26 UTC,4,Ukraine prepares new peace plan as Zelensky rules out giving up land,https://www.bbc.co.uk/news/articles/cg7vdd115vjo
2025-12-09 09:15:26 UTC,5,Branding and logo for Great British Railways unveiled,https://www.bbc.co.uk/news/articles/c4g9kx0je10o
2025-12-09 09:15:26 UTC,6,Australia's social media ban for children has left big tech scrambling,https://www.bbc.co.uk/news/articles/ce86381p70eo
2025-12-09 09:15:26 UTC,7,Nothing beats it - can you guess what's been named TikTok's UK song of the year?,https://www.bbc.co.uk/news/articles/cg4nrrxrprvo
2025-12-09 09:15:26 UTC,8,Paramount launches rival bid for Warner Bros Discovery,https://www.bbc.co.uk/news/articles/cj69xzpzrdyo
2025-12-09 09:15:26 UTC,9,England fast bowler Wood out of Ashes tour,https://www.bbc.co.uk/sport/cricket/articles/cm21z1y18nxo
2025-12-09 09:15:26 UTC,10,"Ben & Jerry's brand could be destroyed, says co-founder",https://www.bbc.co.uk/news/articles/cdxw2ny2e27o
2025-12-09 10:14:09 UTC,1,"Hungry mothers and dirty wards - maternity care 'much worse' than anticipated, review chief says",https://www.bbc.co.uk/news/articles/c4g45ev3gkdo
2025-12-09 10:14:09 UTC,2,Storm Bram disrupts travel across UK and leaves thousands without power,https://www.bbc.co.uk/news/live/c75vq7q2v2nt
2025-12-09 10:14:09 UTC,3,Ukrainians raise flag to show BBC the fight goes on in city claimed by Russia,https://www.bbc.co.uk/news/articles/cd6x3vv7y60o
2025-12-09 10:14:09 UTC,4,Pioneering new treatment reverses incurable blood cancer in some patients,https://www.bbc.co.uk/news/articles/cj38ymeyg4mo
2025-12-09 10:14:09 UTC,5,Branding and logo for Great British Railways unveiled,https://www.bbc.co.uk/news/articles/c4g9kx0je10o
2025-12-09 10:14:09 UTC,6,Australia's social media ban for children has left big tech scrambling,https://www.bbc.co.uk/news/articles/ce86381p70eo
2025-12-09 10:14:09 UTC,7,Bad flu season: Should I buy a flu vaccine this year?,https://www.bbc.co.uk/news/articles/crk7j8nxlr6o
2025-12-09 10:14:09 UTC,8,"UN environment report 'hijacked' by US and others over fossil fuels, top scientist says",https://www.bbc.co.uk/news/articles/c1w9ge93w9po
2025-12-09 10:14:09 UTC,9,"Ben & Jerry's brand could be destroyed under Magnum, says co-founder",https://www.bbc.co.uk/news/articles/cdxw2ny2e27o
2025-12-09 10:14:09 UTC,10,Nothing beats it - can you guess what's been named TikTok's UK song of the year?,https://www.bbc.co.uk/news/articles/cg4nrrxrprvo
2025-12-09 11:11:17 UTC,1,"MI5 tried to cover up truth over 'Stakeknife' spy in IRA, report says",https://www.bbc.co.uk/news/live/cvgr884ndrgt
2025-12-09 11:11:17 UTC,2,Storm Bram disrupts travel across UK and Ireland and leaves thousands without power,https://www.bbc.co.uk/news/live/c75vq7q2v2nt
2025-12-09 11:11:17 UTC,3,"Hungry mothers and dirty wards - maternity care 'much worse' than anticipated, review chief says",https://www.bbc.co.uk/news/articles/c4g45ev3gkdo
2025-12-09 11:11:17 UTC,4,Ukrainians raise flag to show BBC the fight goes on in city claimed by Russia,https://www.bbc.co.uk/news/articles/cd6x3vv7y60o
2025-12-09 11:11:17 UTC,5,Australia's social media ban for children has left big tech scrambling,https://www.bbc.co.uk/news/articles/ce86381p70eo
2025-12-09 11:11:17 UTC,6,Branding and logo for Great British Railways unveiled,https://www.bbc.co.uk/news/articles/c4g9kx0je10o
2025-12-09 11:11:17 UTC,7,Flu season has come early - should you buy a vaccine this year?,https://www.bbc.co.uk/news/articles/crk7j8nxlr6o
2025-12-09 11:11:17 UTC,8,Fact-checking Trumpâs denial over releasing Venezuela boat strike video,https://www.bbc.co.uk/news/live/cj69x5zge95t
2025-12-09 11:11:17 UTC,9,Two charged over Heathrow suitcase robbery and suspected pepper spray attack,https://www.bbc.co.uk/news/articles/cdxeql929dgo
2025-12-09 11:11:17 UTC,10,"UN environment report 'hijacked' by US and others over fossil fuels, top scientist says",https://www.bbc.co.uk/news/articles/c1w9ge93w9po
2025-12-09 12:23:32 UTC,1,"MI5 tried to cover up truth over 'Stakeknife' spy in IRA, report says",https://www.bbc.co.uk/news/live/cvgr884ndrgt
2025-12-09 12:23:32 UTC,2,"Flights, ferries and trains cancelled as Storm Bram knocks out power for thousands",https://www.bbc.co.uk/news/live/c75vq7q2v2nt
2025-12-09 12:23:32 UTC,3,"Much of Â£10.9bn Covid scheme fraud 'beyond recovery', report finds",https://www.bbc.co.uk/news/articles/c075vjxyx3no
2025-12-09 12:23:32 UTC,4,Ukrainians raise flag to show BBC the fight goes on in city claimed by Russia,https://www.bbc.co.uk/news/articles/cd6x3vv7y60o
2025-12-09 12:23:32 UTC,5,"Hungry mothers and dirty wards - maternity care 'much worse' than anticipated, review chief says",https://www.bbc.co.uk/news/articles/c4g45ev3gkdo
2025-12-09 12:23:32 UTC,6,Australia's social media ban for children has left big tech scrambling,https://www.bbc.co.uk/news/articles/ce86381p70eo
2025-12-09 12:23:32 UTC,7,Two charged over Heathrow suitcase robbery and suspected pepper spray attack,https://www.bbc.co.uk/news/articles/cdxeql929dgo
2025-12-09 12:23:32 UTC,8,Fact-checking Trumpâs denial over releasing Venezuela boat strike video,https://www.bbc.co.uk/news/live/cj69x5zge95t
2025-12-09 12:23:32 UTC,9,Flu season has come early - should you buy a vaccine this year?,https://www.bbc.co.uk/news/articles/crk7j8nxlr6o
2025-12-09 12:23:32 UTC,10,"Ben & Jerry's brand could be destroyed under Magnum, says co-founder",https://www.bbc.co.uk/news/articles/cdxw2ny2e27o
2025-12-09 13:29:43 UTC,1,"MI5 tried to cover up truth over 'Stakeknife' spy in IRA, report says",https://www.bbc.co.uk/news/live/cvgr884ndrgt
2025-12-09 13:29:43 UTC,2,"Flights, ferries and trains cancelled as Storm Bram knocks out power for thousands",https://www.bbc.co.uk/news/live/c75vq7q2v2nt
2025-12-09 13:29:43 UTC,3,"Much of Â£11bn Covid scheme fraud 'beyond recovery', report finds",https://www.bbc.co.uk/news/articles/c075vjxyx3no
2025-12-09 13:29:43 UTC,4,Ukrainians raise flag to show BBC the fight goes on in city claimed by Russia,https://www.bbc.co.uk/news/articles/cd6x3vv7y60o
2025-12-09 13:29:43 UTC,5,"Hungry mothers and dirty wards - maternity care 'much worse' than anticipated, review chief says",https://www.bbc.co.uk/news/articles/c4g45ev3gkdo
2025-12-09 13:29:43 UTC,6,Australia's world-first social media ban for under-16s comes into effect,https://www.bbc.co.uk/news/live/cwy54q80gy9t
2025-12-09 13:29:43 UTC,7,Two charged over Heathrow suitcase robbery and suspected pepper spray attack,https://www.bbc.co.uk/news/articles/cdxeql929dgo
2025-12-09 13:29:43 UTC,8,Fact-checking Trumpâs denial over releasing Venezuela boat strike video,https://www.bbc.co.uk/news/live/cj69x5zge95t
2025-12-09 13:29:43 UTC,9,New flu strain is circulating - so should you buy a vaccine this year?,https://www.bbc.co.uk/news/articles/crk7j8nxlr6o
2025-12-09 13:29:43 UTC,10,"Ben & Jerry's brand could be destroyed under Magnum, says co-founder",https://www.bbc.co.uk/news/articles/cdxw2ny2e27o
2025-12-09 14:13:31 UTC,1,Government urged to officially confirm 'Stakeknife' IRA spy as Freddie Scappaticci,https://www.bbc.co.uk/news/live/cvgr884ndrgt
2025-12-09 14:13:31 UTC,2,"Flights, ferries and trains cancelled as Storm Bram knocks out power for thousands",https://www.bbc.co.uk/news/live/c75vq7q2v2nt
2025-12-09 14:13:31 UTC,3,Grooming gangs inquiry to be led by former children's commissioner Anne Longfield,https://www.bbc.co.uk/news/articles/ckgk2pj2ygko
2025-12-09 14:13:31 UTC,4,Australia's world-first social media ban for under-16s comes into effect,https://www.bbc.co.uk/news/live/cwy54q80gy9t
2025-12-09 14:13:31 UTC,5,"Much of Â£11bn Covid scheme fraud 'beyond recovery', report finds",https://www.bbc.co.uk/news/articles/c075vjxyx3no
2025-12-09 14:13:31 UTC,6,Ukrainians raise flag to show BBC the fight goes on in city claimed by Russia,https://www.bbc.co.uk/news/articles/cd6x3vv7y60o
2025-12-09 14:13:31 UTC,7,New flu strain is circulating - so should you buy a vaccine this year?,https://www.bbc.co.uk/news/articles/crk7j8nxlr6o
2025-12-09 14:13:31 UTC,8,Fact-checking Trump denying saying he had 'no problem' releasing boat strike video,https://www.bbc.co.uk/news/live/cj69x5zge95t
2025-12-09 14:13:31 UTC,9,"Hungry mothers and dirty wards - maternity care 'much worse' than anticipated, review chief says",https://www.bbc.co.uk/news/articles/c4g45ev3gkdo
2025-12-09 14:13:31 UTC,10,Two charged over Heathrow suitcase robbery and suspected pepper spray attack,https://www.bbc.co.uk/news/articles/cdxeql929dgo
2025-12-09 15:13:46 UTC,1,Government urged to officially confirm 'Stakeknife' IRA spy as Freddie Scappaticci,https://www.bbc.co.uk/news/live/cvgr884ndrgt
2025-12-09 15:13:46 UTC,2,"Flights, ferries and trains cancelled as Storm Bram knocks out power for thousands",https://www.bbc.co.uk/news/live/c75vq7q2v2nt
2025-12-09 15:13:46 UTC,3,Trump criticises 'weak' European leaders over Ukraine and immigration,https://www.bbc.co.uk/news/articles/clydlwldkvko
2025-12-09 15:13:46 UTC,4,Grooming gangs inquiry to be led by former children's commissioner Anne Longfield,https://www.bbc.co.uk/news/articles/ckgk2pj2ygko
2025-12-09 15:13:46 UTC,5,"Much of Â£11bn Covid scheme fraud 'beyond recovery', report finds",https://www.bbc.co.uk/news/articles/c075vjxyx3no
2025-12-09 15:13:46 UTC,6,Australia's world-first social media ban for under-16s comes into effect,https://www.bbc.co.uk/news/live/cwy54q80gy9t
2025-12-09 15:13:46 UTC,7,New flu strain is circulating - so should you buy a vaccine this year?,https://www.bbc.co.uk/news/articles/crk7j8nxlr6o
2025-12-09 15:13:46 UTC,8,Fact-checking Trump denying saying he had 'no problem' releasing boat strike video,https://www.bbc.co.uk/news/live/cj69x5zge95t
2025-12-09 15:13:46 UTC,9,"Hungry mothers and dirty wards - maternity care 'much worse' than anticipated, review chief says",https://www.bbc.co.uk/news/articles/c4g45ev3gkdo
2025-12-09 15:13:46 UTC,10,Two charged over Heathrow suitcase robbery and suspected pepper spray attack,https://www.bbc.co.uk/news/articles/cdxeql929dgo
